ID,100930000,2.5,RED,18.551597,-46.636556,55.240253
ID,100940000,2.5,RED,-11.827712,34.808293,86.72161
ID,100950000,2.5,RED,5.12954,26.01877,55.309985
ID,100960000,2.5,RED,10.41201,-9.224162,43.062513
ID,100970000,2.5,RED,-12.238888,31.47094,97.37655
ID,100980000,2.5,RED,-43.064549,-9.683297,31.22546
ID,100990000,2.5,RED,-38.760689,4.489419,6.511766
ID,101000000,2.5,RED,-4.548858,43.675273,43.114214
ID,101010000,2.5,RED,30.557791,47.491216,80.246481
ID,101020000,2.5,RED,-19.0705,-21.159922,75.885887
ID,101030000,2.5,RED,-42.498904,12.925744,34.471889
ID,101040000,2.5,RED,13.428741,-27.684744,79.695861
ID,101050000,2.5,RED,39.894308,22.763496,93.030288
ID,101060000,2.5,RED,-22.520067,-33.884641,96.821382
ID,101070000,2.5,RED,46.417427,-23.788963,7.663515
ID,101080000,2.5,RED,-42.27238,-25.454562,65.91103
ID,101090000,2.5,RED,-45.490579,24.711464,73.46041
ID,101100000,2.5,RED,14.041882,15.966088,82.986858
ID,101110000,2.5,RED,-26.66127,-38.030503,74.519801
ID,101120000,2.5,RED,29.274754,-31.637701,41.47853
ID,101130000,2.5,RED,39.600059,4.159776,83.250814
ID,101140000,2.5,RED,7.226707,0.83738,93.494312
ID,101150000,2.5,RED,13.144262,-27.810436,91.085561
ID,101160000,2.5,RED,35.874547,-27.274356,56.066499
ID,101170000,2.5,RED,36.881949,4.207733,74.087506
ID,101180000,2.5,RED,-45.121406,-2.76869,47.171102
ID,101190000,2.5,RED,-16.335212,-26.083639,91.128831
ID,101200000,2.5,RED,11.673429,-5.428859,85.779322
ID,101210000,2.5,RED,-9.689613,12.087212,8.54034
ID,101220000,2.5,RED,33.449375,-43.549959,70.657955
ID,101230000,2.5,RED,-19.978479,15.843721,64.85601
ID,101240000,2.5,RED,-24.690527,-5.00024,86.475275
ID,101250000,2.5,RED,-31.612425,-32.711375,27.152227
ID,101260000,2.5,RED,-5.123598,39.070179,45.036501
ID,101270000,2.5,RED,46.409356,-18.081083,80.610118
ID,101280000,2.5,RED,6.667551,-7.34392,24.228105
ID,101290000,2.5,RED,0.655434,-43.955311,11.254396
ID,101300000,2.5,RED,-13.031223,-7.428815,16.73868
ID,101310000,2.5,RED,18.376925,-3.604617,54.191064
ID,101320000,2.5,RED,32.475887,47.021755,97.180608
ID,101330000,2.5,RED,39.021351,42.227473,15.515787
ID,101340000,2.5,RED,-47.226384,33.048724,30.294349
ID,101350000,2.5,RED,23.412755,-30.70735,82.545271
ID,101360000,2.5,RED,-14.96283,34.266347,67.496379
ID,101370000,2.5,RED,-25.083596,37.315004,11.480498
ID,101380000,2.5,RED,-44.296529,7.030657,18.959994
ID,101390000,2.5,RED,-6.034871,-47.39912,78.516744
ID,101400000,2.5,RED,7.820107,-20.30043,42.446573
ID,101410000,2.5,RED,-9.951721,-9.51796,76.194306
ID,101420000,2.5,RED,-6.286636,9.563016,4.980821
ID,101430000,2.5,RED,37.503304,-16.039194,51.04255
ID,101440000,2.5,RED,34.059441,-9.184,63.155082
ID,101450000,2.5,RED,-3.596074,-33.756011,43.788318
ID,101460000,2.5,RED,34.746458,-34.656381,91.332544
ID,101470000,2.5,RED,1.104486,4.451517,18.517872
ID,101480000,2.5,RED,-1.727492,24.133249,87.133487
ID,101490000,2.5,RED,-24.632036,-34.558071,83.639567
ID,101500000,2.5,RED,-36.573759,33.330896,76.901969
ID,101510000,2.5,RED,21.511948,-35.427448,11.340285
ID,101520000,2.5,RED,-47.455492,41.931359,24.707911
ID,101530000,2.5,RED,9.563747,-37.924043,15.910317
ID,101540000,2.5,RED,-4.783832,1.636804,15.277385
ID,101550000,2.5,RED,6.081958,33.347656,51.383701
ID,101560000,2.5,RED,44.269334,-12.145086,26.281639
ID,101570000,2.5,RED,-36.634678,-35.989705,2.614828
ID,101580000,2.5,RED,-27.25196,-15.670789,80.006414
ID,101590000,2.5,RED,28.142577,-7.267994,43.095992
ID,101600000,2.5,RED,-4.477021,26.150501,54.442786
ID,101610000,2.5,RED,-8.67247,17.125271,4.036994
ID,101620000,2.5,RED,-34.999471,10.492848,46.227665
ID,101630000,2.5,RED,38.063384,-27.046488,79.571338
ID,101640000,2.5,RED,-22.703371,-47.379998,96.515957
ID,101650000,2.5,RED,30.873708,20.715883,20.560759
ID,101660000,2.5,RED,30.712211,17.4641,92.415726
ID,101670000,2.5,RED,10.687324,-6.493916,21.378732
ID,101680000,2.5,RED,-36.716236,3.847321,25.327311
ID,101690000,2.5,RED,45.692005,16.578653,48.050723
ID,101700000,2.5,RED,-42.575038,9.346346,90.283388
ID,101710000,2.5,RED,-18.031972,-22.249914,88.084653
ID,101720000,2.5,RED,-9.173777,-36.926427,12.076369
ID,101730000,2.5,RED,47.300812,-40.870023,44.476493
ID,101740000,2.5,RED,29.803175,15.510306,7.653928
ID,101750000,2.5,RED,-47.116384,15.839215,63.685416
ID,101760000,2.5,RED,17.591665,34.913078,77.684936
ID,101770000,2.5,RED,22.213581,-36.609995,28.084921
ID,101780000,2.5,RED,-36.761714,-47.294438,80.491433
ID,101790000,2.5,RED,45.056381,7.113528,35.005867
ID,101800000,2.5,RED,32.27572,-6.225545,51.703535
ID,101810000,2.5,RED,-0.718656,26.098815,15.821237
ID,101820000,2.5,RED,21.594681,32.285586,43.834083
ID,101830000,2.5,RED,17.403275,-17.986235,41.478494
ID,101840000,2.5,RED,15.675765,-23.010239,90.918471
ID,101850000,2.5,RED,15.400305,-4.772502,60.639869
ID,101860000,2.5,RED,47.243301,17.258571,74.546293
ID,101870000,2.5,RED,15.177413,-43.548957,26.173224
ID,101880000,2.5,RED,-42.277752,-32.712446,23.415449
ID,101890000,2.5,RED,-46.336264,15.492464,83.573835
ID,101900000,2.5,RED,-2.08195,3.92524,72.531967
ID,101910000,2.5,RED,-29.048419,2.566588,74.661039
ID,101920000,2.5,RED,-8.039939,2.110706,65.862319
ID,101930000,2.5,RED,-15.051393,-24.215579,35.725209
ID,101940000,2.5,RED,-26.933597,-25.640458,66.266645
ID,101950000,2.5,RED,-31.294144,34.437405,95.780265
ID,101960000,2.5,RED,-40.380629,47.18925,79.05254
ID,101970000,2.5,RED,-28.632198,42.260617,8.089934
ID,101980000,2.5,RED,18.688181,42.65167,23.811123
ID,101990000,2.5,RED,12.688684,-47.054469,36.011239
ID,102000000,2.5,RED,25.539048,18.351447,92.844854
ID,102010000,2.5,RED,10.782607,16.487368,41.14134
ID,102020000,2.5,RED,-22.940841,-9.28429,35.485993
ID,102030000,2.5,RED,-5.088434,22.158997,14.693396
ID,102040000,2.5,RED,1.611336,-46.993975,49.840147
ID,102050000,2.5,RED,-24.16935,-27.039426,25.195984
ID,102060000,2.5,RED,-47.217865,-33.676864,32.650395
ID,102070000,2.5,RED,5.296866,41.410945,76.264291
ID,102080000,2.5,RED,-0.50962,-4.335356,48.413285
ID,102090000,2.5,RED,37.961938,2.282518,17.882874
ID,102100000,2.5,RED,-46.697128,-7.129636,33.652213
ID,102110000,2.5,RED,1.272953,46.991993,4.230835
ID,102120000,2.5,RED,-47.362156,-16.474961,47.29738
ID,102130000,2.5,RED,42.796065,-23.402747,45.728888
ID,102140000,2.5,RED,-34.153345,19.367008,70.801872
ID,102150000,2.5,RED,34.541601,40.01863,15.285882
ID,102160000,2.5,RED,11.932201,35.208568,37.64085
ID,102170000,2.5,RED,21.701079,13.938251,81.364668
ID,102180000,2.5,RED,-43.343013,29.169872,88.322197
ID,102190000,2.5,RED,-23.232794,-29.742562,76.718038
ID,102200000,2.5,RED,-10.787265,5.283446,97.216966
ID,102210000,2.5,RED,20.473445,10.433525,34.7595
ID,102220000,2.5,RED,46.237938,-5.606591,29.473632
ID,102230000,2.5,RED,13.376568,-14.40082,57.980649
ID,102240000,2.5,RED,30.144352,35.031616,37.235264
ID,102250000,2.5,RED,-29.374485,-30.037891,32.381583
ID,102260000,2.5,RED,-25.96447,-41.963527,3.559023
ID,102270000,2.5,RED,-16.056065,18.77308,97.38665
ID,102280000,2.5,RED,12.297586,8.166548,12.780092
ID,102290000,2.5,RED,34.29946,-41.254965,90.820068
ID,102300000,2.5,RED,0.761878,21.665876,67.412577
ID,102310000,2.5,RED,-22.513321,15.299677,36.687173
ID,102320000,2.5,RED,36.207192,-29.736136,43.614224
ID,102330000,2.5,RED,23.003445,-23.793387,64.518117
ID,102340000,2.5,RED,8.53556,36.520524,41.223278
ID,102350000,2.5,RED,-45.901032,-35.743699,41.981772
ID,102360000,2.5,RED,-4.244001,0.254653,69.17067
ID,102370000,2.5,RED,-46.620548,-46.125009,36.330189
ID,102380000,2.5,RED,-33.458042,-46.876615,71.640121
ID,102390000,2.5,RED,28.146523,15.441017,27.95007
ID,102400000,2.5,RED,31.738676,-34.577622,17.64119
ID,102410000,2.5,RED,-31.888597,-35.329131,74.280677
ID,102420000,2.5,RED,-38.550309,-4.896999,92.53088
ID,102430000,2.5,RED,24.313385,-37.708523,18.043657
ID,102440000,2.5,RED,-45.64216,46.122958,80.503167
ID,102450000,2.5,RED,-36.967987,-27.663754,34.070515
ID,102460000,2.5,RED,4.450066,-26.617906,67.76793
ID,102470000,2.5,RED,-2.85249,37.131164,30.447925
ID,102480000,2.5,RED,20.724113,-23.839678,14.818166
ID,102490000,2.5,RED,-10.889107,-14.620636,63.364068
ID,102500000,2.5,RED,-4.271537,-47.455192,25.597527
ID,102510000,2.5,RED,-2.767266,-47.221492,87.768841
ID,102520000,2.5,RED,42.771933,32.128912,74.567453
ID,102530000,2.5,RED,-40.765458,19.415569,95.858823
ID,102540000,2.5,RED,43.546146,-15.812004,22.720828
ID,102550000,2.5,RED,0.238881,22.315114,82.601939
ID,102560000,2.5,RED,-2.589334,-36.978584,78.499816
ID,102570000,2.5,RED,16.088705,0.567119,28.62719
ID,102580000,2.5,RED,46.551918,-34.048292,68.195477
ID,102590000,2.5,RED,29.048247,-34.389297,67.90055
ID,102600000,2.5,RED,20.517119,36.878877,54.327554
ID,102610000,2.5,RED,-20.716893,3.962288,43.992965
ID,102620000,2.5,RED,-2.997245,-13.950685,24.789574
ID,102630000,2.5,RED,26.724688,-18.505751,22.732517
ID,102640000,2.5,RED,-20.878238,-42.159782,38.980853
ID,102650000,2.5,RED,-4.04198,-33.494063,74.221614
ID,102660000,2.5,RED,-47.48961,24.795852,86.625396
ID,102670000,2.5,RED,-40.093169,21.774069,13.397125
ID,102680000,2.5,RED,-9.865281,-1.79858,84.682477
ID,102690000,2.5,RED,13.101338,43.434374,47.211385
ID,102700000,2.5,RED,23.262241,-0.089617,10.893027
ID,102710000,2.5,RED,-16.447534,16.900975,15.541776
ID,102720000,2.5,RED,9.957271,15.896442,50.42452
ID,102730000,2.5,RED,-40.90269,-10.080578,91.769107
ID,102740000,2.5,RED,46.465311,1.280174,4.316987
ID,102750000,2.5,RED,-5.109623,13.275525,54.096341
ID,102760000,2.5,RED,13.164181,45.638768,17.025646
ID,102770000,2.5,RED,46.527502,-41.141934,76.050046
ID,102780000,2.5,RED,-47.400998,-26.60283,18.229032
ID,102790000,2.5,RED,33.276381,15.148449,66.913241
ID,102800000,2.5,RED,1.65428,5.861707,23.970142
ID,102810000,2.5,RED,11.391303,-34.443547,62.050483
ID,102820000,2.5,RED,5.884649,42.125244,34.957265
ID,102830000,2.5,RED,-41.529885,44.867127,35.138865
ID,102840000,2.5,RED,-32.944435,-26.916181,84.568054
ID,102850000,2.5,RED,-47.189897,-34.933353,75.240737
ID,102860000,2.5,RED,24.456911,2.455534,23.292967
ID,102870000,2.5,RED,44.979857,-46.999672,72.32437
ID,102880000,2.5,RED,41.448581,39.102697,26.478187
ID,102890000,2.5,RED,-12.736493,22.919045,76.763119
ID,102900000,2.5,RED,25.810452,-11.429194,46.300319
ID,102910000,2.5,RED,-35.974277,-42.344163,24.607656
ID,102920000,2.5,RED,-4.716785,35.598503,24.09734
ID,102930000,2.5,RED,36.405582,21.075055,39.642264
ID,102940000,2.5,RED,-46.351676,8.909251,80.324448
ID,102950000,2.5,RED,8.165438,-43.636147,33.453581
ID,102960000,2.5,RED,46.497703,37.056979,72.843386
ID,102970000,2.5,RED,16.129941,-7.299806,45.793376
ID,102980000,2.5,RED,17.513209,-22.926787,56.059129
ID,102990000,2.5,RED,-13.696611,3.565769,24.872315
ID,103000000,2.5,RED,45.613584,-3.524548,76.550037
ID,103010000,2.5,RED,24.142151,-24.812493,79.890702
ID,103020000,2.5,RED,42.211273,-42.142428,11.618831
ID,103030000,2.5,RED,47.253554,20.981549,15.962026
ID,103040000,2.5,RED,18.12501,-46.500592,34.842328
ID,103050000,2.5,RED,-25.408669,33.061647,52.089454
ID,103060000,2.5,RED,-1.017855,29.642333,74.438385
ID,103070000,2.5,RED,-41.083845,34.576207,15.67409
ID,103080000,2.5,RED,-0.546719,1.002803,21.957115
ID,103090000,2.5,RED,5.291535,30.397871,57.358091
ID,103100000,2.5,RED,47.422691,-20.703752,2.599542
ID,103110000,2.5,RED,-16.479726,23.704959,93.000004
ID,103120000,2.5,RED,-4.582952,-6.069711,57.383131
ID,103130000,2.5,RED,6.425158,-3.966511,30.202114
ID,103140000,2.5,RED,42.187366,-10.575931,21.71655
ID,103150000,2.5,RED,17.417578,9.153963,73.847472
ID,103160000,2.5,RED,3.34588,-22.47244,84.17461
ID,103170000,2.5,RED,17.843202,21.395983,31.632594
ID,103180000,2.5,RED,-19.979353,-14.877044,3.608997
ID,103190000,2.5,RED,-22.471249,-4.617843,40.578366
ID,103200000,2.5,RED,-5.085929,-47.496071,31.510451
ID,103210000,2.5,RED,-13.019972,15.937676,33.735464
ID,103220000,2.5,RED,-26.971111,-16.212949,33.604966
ID,103230000,2.5,RED,-40.367914,-13.26079,63.633239
ID,103240000,2.5,RED,-2.039478,35.615362,7.318913
ID,103250000,2.5,RED,-43.921847,28.930432,29.319176
ID,103260000,2.5,RED,-30.326622,-27.163004,2.528919
ID,103270000,2.5,RED,6.663038,34.177879,2.821024
ID,103280000,2.5,RED,-17.88587,-34.621934,28.29394
ID,103290000,2.5,RED,28.731251,-16.313188,34.214919
ID,103300000,2.5,RED,20.962056,-22.66102,75.182681
ID,103310000,2.5,RED,-2.112654,42.143985,30.44076
ID,103320000,2.5,RED,32.90701,-41.40047,5.318548
ID,103330000,2.5,RED,2.540556,-15.366028,62.644753
ID,103340000,2.5,RED,-16.257526,-36.392692,3.538202
ID,103350000,2.5,RED,-36.374629,-38.521679,96.971449
ID,103360000,2.5,RED,-40.838385,39.272787,32.966756
ID,103370000,2.5,RED,-3.586062,9.094802,75.198387
ID,103380000,2.5,RED,31.63321,-26.505694,90.012177
ID,103390000,2.5,RED,5.311223,-47.372664,59.754422
ID,103400000,2.5,RED,-4.123463,29.984905,81.730188
ID,103410000,2.5,RED,33.948644,-31.489674,32.780934
ID,103420000,2.5,RED,17.420594,10.92052,79.33285
ID,103430000,2.5,RED,41.823768,-10.622045,42.279829
ID,103440000,2.5,RED,7.361567,5.360897,41.053481
ID,103450000,2.5,RED,26.859111,6.436093,25.151471
ID,103460000,2.5,RED,28.02742,-18.458121,13.249139
ID,103470000,2.5,RED,8.883413,27.782939,10.715779
ID,103480000,2.5,RED,21.276684,6.330163,45.56464
ID,103490000,2.5,RED,-19.413198,12.55427,70.814039
ID,103500000,2.5,RED,-3.076666,-0.140499,26.933821
ID,103510000,2.5,RED,-27.521615,15.292276,78.025594
ID,103520000,2.5,RED,-41.421965,22.33761,29.758919
ID,103530000,2.5,RED,4.811282,-1.181387,43.041856
ID,103540000,2.5,RED,37.97755,-47.232411,73.87476
ID,103550000,2.5,RED,-47.293083,4.067624,65.102161
ID,103560000,2.5,RED,-2.222425,47.338633,39.680118
ID,103570000,2.5,RED,18.775156,-34.646861,63.034984
ID,103580000,2.5,RED,-0.284944,-32.655716,27.554868
ID,103590000,2.5,RED,-6.760807,-41.169369,56.947411
ID,103600000,2.5,RED,-9.534673,17.69839,42.278466
ID,103610000,2.5,RED,-31.30515,-44.738118,6.793667
ID,103620000,2.5,RED,-17.14492,33.1717,47.048307
ID,103630000,2.5,RED,-47.053813,-12.310963,97.335733
ID,103640000,2.5,RED,24.169517,14.299986,32.673245
ID,103650000,2.5,RED,-40.614513,15.420729,84.288813
ID,103660000,2.5,RED,12.66468,-15.930705,86.328897
ID,103670000,2.5,RED,3.076228,-39.048511,10.820702
ID,103680000,2.5,RED,-11.147329,-7.227009,85.460398
ID,103690000,2.5,RED,-41.638299,37.251688,3.919529
ID,103700000,2.5,RED,5.69916,-36.385867,74.64709
ID,103710000,2.5,RED,46.594224,-2.539793,50.61801
ID,103720000,2.5,RED,-27.919821,36.71585,24.65973
ID,103730000,2.5,RED,-5.829292,-42.798903,88.705085
ID,103740000,2.5,RED,-8.486831,3.992772,42.876626
ID,103750000,2.5,RED,3.241511,28.14446,32.74396
ID,103760000,2.5,RED,-9.436627,-33.855338,65.776429
ID,103770000,2.5,RED,-13.051631,-4.354585,39.342833
ID,103780000,2.5,RED,29.041207,12.951295,17.409367
ID,103790000,2.5,RED,-33.406645,5.004392,82.915422
ID,103800000,2.5,RED,-42.419538,9.534852,58.91032
ID,103810000,2.5,RED,47.396533,-15.588616,13.42252
ID,103820000,2.5,RED,-14.044278,8.751025,71.311837
ID,103830000,2.5,RED,-46.833544,-6.210396,83.560707
ID,103840000,2.5,RED,-28.437874,-13.570173,93.573377
ID,103850000,2.5,RED,37.90614,2.496214,55.062727
ID,103860000,2.5,RED,-38.259455,6.132987,46.162638
ID,103870000,2.5,RED,11.676541,-42.485366,16.832705
ID,103880000,2.5,RED,-40.587179,21.846969,50.163622
ID,103890000,2.5,RED,-27.081213,4.918333,44.732118
ID,103900000,2.5,RED,3.721561,28.049475,74.465561
ID,103910000,2.5,RED,14.641103,22.091385,92.871844
ID,103920000,2.5,RED,22.01812,-12.163821,87.622771
ID,103930000,2.5,RED,-18.056042,-0.369799,92.589808
ID,103940000,2.5,RED,-25.563344,41.880238,19.983251
ID,103950000,2.5,RED,-45.493839,-24.60217,87.027901
ID,103960000,2.5,RED,47.409175,26.064685,40.836625
ID,103970000,2.5,RED,-14.607761,23.586462,59.122371
ID,103980000,2.5,RED,16.309751,-47.039229,95.635222
ID,103990000,2.5,RED,-43.891445,-18.641195,40.820823
ID,104000000,2.5,RED,10.169323,26.264847,78.733622
ID,104010000,2.5,RED,-32.855386,24.799203,35.290142
ID,104020000,2.5,RED,38.92769,-15.970668,83.181645
ID,104030000,2.5,RED,-14.504072,47.286308,85.758264
ID,104040000,2.5,RED,-19.228005,20.663586,76.363179
ID,104050000,2.5,RED,5.795753,-20.368148,21.591486
ID,104060000,2.5,RED,-18.481531,46.554965,44.568227
ID,104070000,2.5,RED,16.285865,-18.874174,78.052702
ID,104080000,2.5,RED,-47.159801,-5.929829,67.407099
ID,104090000,2.5,RED,-10.012346,36.459716,65.347673
ID,104100000,2.5,RED,-46.754089,25.969473,16.44414
ID,104110000,2.5,RED,-34.282189,-3.250693,28.561896
ID,104120000,2.5,RED,-47.12688,46.96243,3.386199
ID,104130000,2.5,RED,42.736321,33.29432,95.94288
ID,104140000,2.5,RED,37.845659,41.113544,9.957305
ID,104150000,2.5,RED,-21.313467,-47.31604,42.084772
ID,104160000,2.5,RED,-3.071484,-23.950504,61.280404
ID,104170000,2.5,RED,-36.751263,-5.416828,97.323094
ID,104180000,2.5,RED,-6.986209,-41.971806,2.826345
ID,104190000,2.5,RED,-14.167778,-23.872822,2.90254
ID,104200000,2.5,RED,-43.493649,4.005321,58.166971
ID,104210000,2.5,RED,39.232589,-14.387132,40.331246
ID,104220000,2.5,RED,41.748782,-41.038516,16.380716
ID,104230000,2.5,RED,32.586145,-6.864373,26.136342
ID,104240000,2.5,RED,19.092243,-9.837482,15.382949
ID,104250000,2.5,RED,-37.158148,12.199797,27.002899
ID,104260000,2.5,RED,-21.973994,35.206585,31.790121
ID,104270000,2.5,RED,29.878025,11.844475,72.018378
ID,104280000,2.5,RED,-33.475929,47.334459,70.621533
ID,104290000,2.5,RED,-10.029843,36.305109,77.918321
ID,104300000,2.5,RED,15.473115,16.842718,30.309111
ID,104310000,2.5,RED,-19.693772,18.957316,29.784125
ID,104320000,2.5,RED,-0.426516,-3.742024,58.901652
ID,104330000,2.5,RED,-24.988506,-40.519362,23.097644
ID,104340000,2.5,RED,33.922462,-40.591997,26.23727
ID,104350000,2.5,RED,47.105959,12.473127,62.966252
ID,104360000,2.5,RED,42.026527,-36.050792,28.864275
ID,104370000,2.5,RED,40.430065,-36.976328,11.961965
ID,104380000,2.5,RED,-37.4803,21.25422,62.393152
ID,104390000,2.5,RED,-0.262166,38.99109,34.847142
ID,104400000,2.5,RED,18.302161,7.549755,90.681986
ID,104410000,2.5,RED,-9.102353,-1.980797,36.241003
ID,104420000,2.5,RED,-33.490812,28.895174,78.971376
ID,104430000,2.5,RED,21.188122,-14.753491,92.093816
ID,104440000,2.5,RED,-14.212238,-12.737774,59.862003
ID,104450000,2.5,RED,18.245652,26.012758,3.233154
ID,104460000,2.5,RED,32.328858,-13.147539,51.977048
ID,104470000,2.5,RED,-18.224473,-20.625869,33.654073
ID,104480000,2.5,RED,14.337306,-47.357802,72.025019
ID,104490000,2.5,RED,30.926037,-7.651223,38.805157
ID,104500000,2.5,RED,-47.036739,-17.923965,7.631902
ID,104510000,2.5,RED,25.015007,24.682969,87.295022
ID,104520000,2.5,RED,-31.654887,-47.321777,21.312572
ID,104530000,2.5,RED,18.743003,8.33925,58.968618
ID,104540000,2.5,RED,-1.98934,38.508195,86.854841
ID,104550000,2.5,RED,20.11175,37.752782,67.274596
ID,104560000,2.5,RED,-4.126228,-39.777364,31.951551
ID,104570000,2.5,RED,11.735014,-15.662075,17.435878
ID,104580000,2.5,RED,-9.59467,0.831781,52.408551
ID,104590000,2.5,RED,47.447662,10.373491,97.135005
ID,104600000,2.5,RED,-16.034557,-7.098954,49.888207
ID,104610000,2.5,RED,-34.988282,-45.800357,42.457172
ID,104620000,2.5,RED,33.184579,24.977453,97.333011
ID,104630000,2.5,RED,-4.075826,28.129453,48.651971
ID,104640000,2.5,RED,-16.100698,-0.731098,45.078437
ID,104650000,2.5,RED,-42.026666,-40.727473,68.502691
ID,104660000,2.5,RED,4.514214,-28.447603,85.084044
ID,104670000,2.5,RED,-4.747495,-34.410263,64.132013
ID,104680000,2.5,RED,-42.499494,-13.736625,47.264371
